Height,Error Probability
2707270,4.063970820158018e-16
2707271,6.12844920027031e-15
2707272,7.746924242461213e-16
2707273,4.162864079604675e-16
2707274,2.4994616023874683e-16
2707275,1.2403596936136927e-15
2707276,3.64931951595212e-15
2707277,1.6876602508117075e-14
2707278,4.4686061939024465e-14
2707279,7.1694725849433e-14
2707280,2.79101347641412e-13
2707281,4.5451230505042456e-14
2707282,4.545138629243218e-14
2707283,6.593092594796525e-13
2707284,6.688208373652259e-13
2707285,1.510225018937216e-12
2707286,3.3305392037369427e-12
2707287,1.5841092010050801e-12
2707288,4.909316481996145e-12
2707289,1.4924943185034392e-11
2707290,8.231695988138788e-12
2707291,3.0429304771617305e-11
2707292,4.316894211765018e-11
2707293,2.6184861317582387e-12
2707294,2.889025983092356e-13
2707295,4.3232851522035155e-13
2707296,2.952740615157799e-13
2707297,1.0007199192506238e-12
2707298,2.254121704897191e-12
2707299,2.1358746137751684e-11
2707300,1.1883186429261132e-10
2707301,5.898461265966003e-11
2707302,1.656557575770507e-10
2707303,1.1911506858662328e-10
2707304,1.200832051140056e-10
2707305,1.1911516484265814e-10
2707306,3.171559890421956e-11
2707307,4.3561222801950406e-11
2707308,6.082514644445182e-11
2707309,3.0485703690561004e-11
2707310,3.171559887399042e-11
2707311,1.6527265526050234e-10
2707312,8.600769221401209e-11
2707313,6.31892195097731e-11
2707314,8.605179191095641e-11
2707315,8.856479910303967e-11
2707316,1.201435123518472e-10
2707317,1.6565763210041564e-10
2707318,1.8636311055038534e-10
2707319,2.2901637472847604e-11
2707320,2.170682562758874e-11
2707321,2.2301637131981424e-11
2707322,4.3561702270251586e-11
2707323,2.2898058215981283e-10
2707324,1.5143689532116847e-09
2707325,8.241738521237919e-10
2707326,6.026475000954453e-10
2707327,8.241747505296146e-10
2707328,1.2359564004609514e-10
2707329,6.888073776119747e-11
2707330,6.480083547849325e-11
2707331,1.516599954947961e-11
2707332,1.584658175285441e-12
2707333,2.249261762433014e-12
2707334,2.2772054356769997e-12
2707335,1.5102250193346405e-12
2707336,3.328940684160234e-12
2707337,6.95736545043484e-13
2707338,1.8194628755668686e-13
2707339,1.0006108838116253e-12
2707340,2.952736092992934e-13
2707341,4.772534691325898e-14
2707342,4.473051140564458e-14
2707343,1.718386983583561e-14
2707344,1.0962960242000887e-14
2707345,1.0983578708973587e-14
2707346,1.0985211068152417e-14
2707347,1.7205148460820825e-14
2707348,2.9888768609706845e-16
2707349,2.133740544370308e-15
2707350,3.706010978194971e-15
2707351,3.915899968917055e-15
2707352,1.687364737927499e-16
2707353,2.333876914444252e-16
2707354,4.2420351693798526e-17
2707355,2.294048458987391e-16
2707356,7.171248418144002e-16
2707357,2.305085864621081e-15
2707358,2.7594538773726302e-14
2707359,1.0409488022375572e-14
2707360,3.915899968916564e-15
2707361,6.1235966505402145e-15
2707362,2.7594220299560188e-14
2707363,1.1418583884940513e-13
2707364,4.545123053804768e-14
2707365,4.4714481680742173e-14
2707366,2.7704695681057457e-14
2707367,1.1378356470886928e-13
2707368,2.7894379436216176e-13
2707369,1.2086890562255853e-13
2707370,6.599089397467325e-13
2707371,1.5057360526199964e-12
2707372,4.896143050592831e-12
2707373,3.042325248656239e-11
2707374,6.133535345364198e-11
2707375,6.31892195097731e-11
2707376,8.862983057265676e-11
2707377,8.86338021672053e-11
2707378,4.350273534480326e-10
2707379,8.180232112933431e-10
2707380,4.515307296517738e-10
2707381,6.195379981970841e-10
2707382,4.3504496156185415e-10
2707383,1.6698315807330397e-10
2707384,4.308216190657358e-11
2707385,3.1715598864575354e-11
2707386,1.5599292423030484e-11
2707387,4.793888727148939e-12
2707388,2.437612417526529e-12
2707390,4.903270881353016e-12
2707391,1.495685066034456e-11
2707392,3.0410459501414923e-11
2707393,3.0423252486564484e-11
2707394,8.231695988076211e-12
2707395,1.0383708465194409e-11
2707396,2.1369569203665977e-11
2707397,2.136956761519409e-11
2707398,7.2305526699510895e-12
2707399,3.0485733974924617e-11
2707400,3.0485703350378195e-11
2707401,1.7085786111777756e-11
2707402,2.154428835266355e-11
2707403,7.478207527432542e-12
2707404,4.793443034974703e-12
2707405,1.0043398659199371e-12
2707406,3.5647943960444435e-13
2707407,3.715909275809751e-13
2707408,8.468859089064574e-14
2707409,1.159744018798834e-13
2707410,1.900253922917377e-13
2707411,4.4886926731456415e-14
2707412,2.081659044243476e-14
2707413,2.789261570856633e-13
2707414,1.5057360519486945e-12
2707415,1.0355315472623098e-11
2707416,3.371658854259749e-12
2707417,1.4956858564674084e-11
2707418,1.4956842462757365e-11
2707419,2.1414304475707547e-11
2707420,2.160453062854398e-11
2707421,8.231719934685054e-12
2707422,2.1544288388430388e-11
2707423,1.1888763957618186e-10
2707424,1.653440340767205e-10
2707425,1.1911505805175912e-10
2707426,6.133535346596942e-11
2707427,2.290869880944925e-10
2707428,3.161638271083805e-10
2707429,2.2224742998324257e-10
2707430,2.343007754088476e-10
2707431,1.2012223952487526e-10
2707432,1.200844334937747e-10
2707433,5.970263897809908e-10
2707434,1.7179452236105226e-10
2707435,4.3529860753930585e-10
2707436,5.980981669808868e-10
2707437,2.5778885811727585e-10
2707438,4.3601052488569247e-10
2707439,3.193346520233921e-10
2707440,9.630999958934192e-11
2707441,3.161892981865323e-10
2707442,1.6698315807330397e-10
2707443,1.235956398867151e-10
2707444,6.323751585229887e-11
2707445,1.0387779520683357e-11
2707446,2.136040978427547e-11
2707447,1.4541158922422048e-11
2707448,7.344546399199224e-12
2707449,2.161251692270775e-11
2707450,4.35383335099341e-11
2707451,6.082476748194811e-11
2707452,3.464334578164392e-11
2707453,1.0680170353270933e-11
2707454,1.0764075474959631e-11
2707455,2.1382994388442433e-11
2707456,8.513759284693212e-11
2707457,1.1896224315458764e-11
2707458,3.048583266029421e-11
2707459,3.171560477682853e-11
2707460,1.5101318322640554e-11
2707461,3.042341300915755e-11
2707462,2.160453063034509e-11
2707463,6.977030389606972e-12
2707464,3.338438305883854e-12
2707465,1.5841096528541946e-12
2707466,4.37484710634633e-13
2707467,1.0036813113819519e-12
2707468,1.5261122306471424e-12
2707469,1.5102250189595868e-12
2707470,2.248706438442922e-12
2707471,2.277205291094341e-12
2707472,4.896147115205685e-12
2707473,6.688208373690719e-13
2707474,1.510225018937216e-12
2707475,1.491700785554158e-11
2707476,4.3168942088794887e-11
2707477,5.12894723695471e-12
2707478,1.0363156811821755e-11
2707479,4.785911779353295e-12
2707480,4.8512707907798845e-12
2707481,2.483757253341243e-12
2707482,5.007435816770989e-12
2707483,3.340094970356859e-12
2707484,3.371682998667961e-12
2707485,1.5261155577569928e-12
2707486,7.782239482761321e-13
2707487,3.329287966971814e-12
2707488,1.5841092010210902e-12
2707489,1.0553730543742192e-12
2707490,2.2492930721578096e-12
2707491,4.371288437463219e-13
2707492,2.798742632840297e-13
2707493,4.3217726941130785e-13
2707494,1.5055984181426383e-12
2707495,7.162555019178063e-12
2707496,1.0356310084695108e-11
2707497,1.0830281454451334e-11
2707498,1.5858114118472167e-12
2707499,1.0041672132987761e-12
2707500,1.00367072732351e-12
2707501,6.688208393872441e-13
2707502,4.3712989201298434e-13
2707503,1.505576477561342e-12
2707504,6.9573654504348e-13
2707505,2.834174436778965e-13
2707506,1.3706400175070685e-13
2707507,1.5056502082507652e-12
2707508,1.5261121923426636e-12
2707509,1.5261152911173823e-12
2707510,1.7614110899614784e-12
2707511,4.940195067801069e-12
2707512,2.6185556729539514e-12
2707513,3.338438694075647e-12
2707514,7.23055388044929e-12
2707515,1.492495311329098e-11
2707516,1.5261121923477494e-12
2707517,7.284078636673385e-14
2707518,7.191168081532765e-14
2707519,2.808526914531231e-14
2707520,4.54513862924425e-14
2707521,2.7891547888831913e-13
2707522,6.597349907518605e-13
2707523,1.81784261304006e-13
2707524,4.321779847455864e-13
2707525,7.175432825474344e-14
2707526,4.5278403502158914e-14
2707527,6.5854949881601274e-15
2707528,1.0216877420648012e-14
2707529,1.6887960159937272e-14
2707530,6.149978780776662e-15
2707531,1.246198561313841e-15
2707532,2.302564095769307e-16
2707533,2.2929542596840267e-16
2707534,7.171248299412329e-16
2707535,1.2414310414353373e-15
2707536,1.266774597077879e-15
2707537,2.499283531778873e-16
2707538,7.244858200232238e-17
2707539,1.6614690995371256e-18
2707540,1.852701203902422e-20
2707541,5.242459215193283e-21
2707542,1.4457241057296885e-20
2707543,1.0766239621924277e-19
2707544,3.7870133192477707e-20
2707545,5.727013299969418e-20
2707546,1.6138761649661184e-18
2707547,1.277881680909767e-16
2707548,2.098419014498404e-17
2707549,5.928481137877279e-18
2707550,9.288198081113606e-19
2707551,8.573144721136767e-19
2707552,3.196083617359061e-18
2707554,1.1173514433841419e-17
2707555,6.567911737887129e-18
2707556,3.8628156363495844e-17
2707557,1.2792330282152453e-16
2707558,2.1339171467265186e-15
2707559,6.1240787316600814e-15
